azurerm_api_management_authorization_server;resource_owner_password;xsd:string;optional
azurerm_api_management_authorization_server;resource_owner_username;xsd:string;optional
azurerm_api_management_authorization_server;support_state;xsd:boolean;optional
azurerm_api_management_authorization_server;token_endpoint;xsd:string;optional
azurerm_api_management_backend;id;xsd:string;optional
azurerm_api_management_backend;resource_id;xsd:string;optional
azurerm_api_management_backend;title;xsd:string;optional
azurerm_api_management_certificate;data;xsd:string;optional
azurerm_api_management_certificate;expiration;xsd:string;optional
azurerm_api_management_certificate;id;xsd:string;optional
azurerm_api_management_certificate;key_vault_identity_client_id;xsd:string;optional
azurerm_api_management_certificate;key_vault_secret_id;xsd:string;optional
azurerm_api_management_certificate;password;xsd:string;optional
azurerm_api_management_certificate;subject;xsd:string;optional
azurerm_api_management_certificate;thumbprint;xsd:string;optional
azurerm_api_management_custom_domain;id;xsd:string;optional
azurerm_api_management_diagnostic;always_log_errors;xsd:boolean;optional
azurerm_api_management_diagnostic;http_correlation_protocol;xsd:string;optional
azurerm_api_management_diagnostic;id;xsd:string;optional
azurerm_api_management_diagnostic;log_client_ip;xsd:boolean;optional
azurerm_api_management_diagnostic;operation_name_format;xsd:string;optional
azurerm_api_management_diagnostic;sampling_percentage;xsd:float;optional
azurerm_api_management_diagnostic;verbosity;xsd:string;optional
azurerm_api_management_email_template;id;xsd:string;optional
azurerm_api_management_email_template;title;xsd:string;optional
azurerm_api_management_gateway;id;xsd:string;optional
azurerm_api_management_gateway_api;id;xsd:string;optional
azurerm_api_management_gateway_certificate_authority;id;xsd:string;optional
azurerm_api_management_gateway_certificate_authority;is_trusted;xsd:boolean;optional
azurerm_api_management_gateway_host_name_configuration;http2_enabled;xsd:boolean;optional
azurerm_api_management_gateway_host_name_configuration;id;xsd:string;optional
azurerm_api_management_gateway_host_name_configuration;request_client_certificate_enabled;xsd:boolean;optional
azurerm_api_management_gateway_host_name_configuration;tls10_enabled;xsd:boolean;optional
azurerm_api_management_gateway_host_name_configuration;tls11_enabled;xsd:boolean;optional
azurerm_api_management_global_schema;id;xsd:string;optional
azurerm_api_management_group;external_id;xsd:string;optional
azurerm_api_management_group;id;xsd:string;optional
azurerm_api_management_group;type;xsd:string;optional
azurerm_api_management_group_user;id;xsd:string;optional
azurerm_api_management_identity_provider_aad;id;xsd:string;optional
azurerm_api_management_identity_provider_aad;signin_tenant;xsd:string;optional
azurerm_api_management_identity_provider_aadb2c;id;xsd:string;optional
azurerm_api_management_identity_provider_aadb2c;password_reset_policy;xsd:string;optional
azurerm_api_management_identity_provider_aadb2c;profile_editing_policy;xsd:string;optional
azurerm_api_management_identity_provider_facebook;id;xsd:string;optional
azurerm_api_management_identity_provider_google;id;xsd:string;optional
azurerm_api_management_identity_provider_microsoft;id;xsd:string;optional
azurerm_api_management_identity_provider_twitter;id;xsd:string;optional
azurerm_api_management_logger;buffered;xsd:boolean;optional
azurerm_api_management_logger;id;xsd:string;optional
azurerm_api_management_logger;resource_id;xsd:string;optional
azurerm_api_management_named_value;id;xsd:string;optional
azurerm_api_management_named_value;secret;xsd:boolean;optional
azurerm_api_management_named_value;tags;rdf:list;optional
azurerm_api_management_named_value;value;xsd:string;optional
azurerm_api_management_notification_recipient_email;id;xsd:string;optional
azurerm_api_management_notification_recipient_user;id;xsd:string;optional
azurerm_api_management_openid_connect_provider;id;xsd:string;optional
azurerm_api_management_policy;id;xsd:string;optional
azurerm_api_management_policy;xml_content;xsd:string;optional
azurerm_api_management_policy;xml_link;xsd:string;optional
azurerm_api_management_product;approval_required;xsd:boolean;optional
azurerm_api_management_product;id;xsd:string;optional
azurerm_api_management_product;subscription_required;xsd:boolean;optional
azurerm_api_management_product;subscriptions_limit;xsd:float;optional
azurerm_api_management_product;terms;xsd:string;optional
azurerm_api_management_product_api;id;xsd:string;optional
azurerm_api_management_product_group;id;xsd:string;optional
azurerm_api_management_product_policy;id;xsd:string;optional
azurerm_api_management_product_policy;xml_content;xsd:string;optional
azurerm_api_management_product_policy;xml_link;xsd:string;optional
azurerm_api_management_product_tag;id;xsd:string;optional
azurerm_api_management_redis_cache;cache_location;xsd:string;optional
azurerm_api_management_redis_cache;id;xsd:string;optional
azurerm_api_management_redis_cache;redis_cache_id;xsd:string;optional
azurerm_api_management_subscription;allow_tracing;xsd:boolean;optional
azurerm_api_management_subscription;api_id;xsd:string;optional
azurerm_api_management_subscription;id;xsd:string;optional
azurerm_api_management_subscription;primary_key;xsd:string;optional
azurerm_api_management_subscription;product_id;xsd:string;optional
azurerm_api_management_subscription;secondary_key;xsd:string;optional
azurerm_api_management_subscription;state;xsd:string;optional
azurerm_api_management_subscription;subscription_id;xsd:string;optional
azurerm_api_management_subscription;user_id;xsd:string;optional
azurerm_api_management_tag;display_name;xsd:string;optional
azurerm_api_management_tag;id;xsd:string;optional
azurerm_api_management_user;confirmation;xsd:string;optional
azurerm_api_management_user;id;xsd:string;optional
azurerm_api_management_user;note;xsd:string;optional
azurerm_api_management_user;password;xsd:string;optional
azurerm_api_management_user;state;xsd:string;optional
azurerm_app_configuration;endpoint;xsd:string;optional
azurerm_app_configuration;id;xsd:string;optional
azurerm_app_configuration;local_auth_enabled;xsd:boolean;optional
azurerm_app_configuration;primary_read_key;rdf:list;optional
azurerm_app_configuration;primary_write_key;rdf:list;optional
azurerm_app_configuration;public_network_access;xsd:string;optional
azurerm_app_configuration;purge_protection_enabled;xsd:boolean;optional
azurerm_app_configuration;secondary_read_key;rdf:list;optional
azurerm_app_configuration;secondary_write_key;rdf:list;optional
azurerm_app_configuration;sku;xsd:string;optional
azurerm_app_configuration;soft_delete_retention_days;xsd:float;optional
azurerm_app_configuration;tags;rdf:list;optional
azurerm_app_configuration_feature;enabled;xsd:boolean;optional
azurerm_app_configuration_feature;etag;xsd:string;optional
azurerm_app_configuration_feature;id;xsd:string;optional
azurerm_app_configuration_feature;key;xsd:string;optional
azurerm_app_configuration_feature;label;xsd:string;optional
azurerm_app_configuration_feature;locked;xsd:boolean;optional
azurerm_app_configuration_feature;percentage_filter_value;xsd:float;optional
azurerm_app_configuration_feature;tags;rdf:list;optional
azurerm_app_configuration_key;content_type;xsd:string;optional
azurerm_app_configuration_key;etag;xsd:string;optional
azurerm_app_configuration_key;id;xsd:string;optional
azurerm_app_configuration_key;label;xsd:string;optional
azurerm_app_configuration_key;locked;xsd:boolean;optional
azurerm_app_configuration_key;tags;rdf:list;optional
azurerm_app_configuration_key;type;xsd:string;optional
azurerm_app_configuration_key;value;xsd:string;optional
azurerm_app_configuration_key;vault_key_reference;xsd:string;optional
azurerm_app_service;app_settings;rdf:list;optional
azurerm_app_service;client_affinity_enabled;xsd:boolean;optional
azurerm_app_service;client_cert_enabled;xsd:boolean;optional
azurerm_app_service;client_cert_mode;xsd:string;optional
azurerm_app_service;custom_domain_verification_id;xsd:string;optional
azurerm_app_service;default_site_hostname;xsd:string;optional
azurerm_app_service;enabled;xsd:boolean;optional
azurerm_app_service;https_only;xsd:boolean;optional
azurerm_app_service;id;xsd:string;optional
azurerm_app_service;key_vault_reference_identity_id;xsd:string;optional
azurerm_app_service;outbound_ip_address_list;rdf:list;optional
azurerm_app_service;outbound_ip_addresses;xsd:string;optional
azurerm_app_service;possible_outbound_ip_address_list;rdf:list;optional
azurerm_app_service;possible_outbound_ip_addresses;xsd:string;optional
azurerm_app_service;site_credential;rdf:list;optional
azurerm_app_service;tags;rdf:list;optional
azurerm_app_service_active_slot;id;xsd:string;optional
azurerm_app_service_certificate;app_service_plan_id;xsd:string;optional
azurerm_app_service_certificate;expiration_date;xsd:string;optional
azurerm_app_service_certificate;friendly_name;xsd:string;optional
azurerm_app_service_certificate;host_names;rdf:list;optional
azurerm_app_service_certificate;hosting_environment_profile_id;xsd:string;optional
azurerm_app_service_certificate;id;xsd:string;optional
azurerm_app_service_certificate;issue_date;xsd:string;optional
azurerm_app_service_certificate;issuer;xsd:string;optional
azurerm_app_service_certificate;key_vault_secret_id;xsd:string;optional
azurerm_app_service_certificate;password;xsd:string;optional
azurerm_app_service_certificate;pfx_blob;xsd:string;optional
azurerm_app_service_certificate;subject_name;xsd:string;optional
azurerm_app_service_certificate;tags;rdf:list;optional
azurerm_app_service_certificate;thumbprint;xsd:string;optional
azurerm_app_service_certificate_binding;app_service_name;xsd:string;optional
azurerm_app_service_certificate_binding;hostname;xsd:string;optional
azurerm_app_service_certificate_binding;id;xsd:string;optional
azurerm_app_service_certificate_binding;thumbprint;xsd:string;optional
azurerm_app_service_certificate_order;app_service_certificate_not_renewable_reasons;rdf:list;optional
azurerm_app_service_certificate_order;auto_renew;xsd:boolean;optional
azurerm_app_service_certificate_order;certificates;rdf:list;optional
azurerm_app_service_certificate_order;csr;xsd:string;optional
azurerm_app_service_certificate_order;distinguished_name;xsd:string;optional
azurerm_app_service_certificate_order;domain_verification_token;xsd:string;optional
azurerm_app_service_certificate_order;expiration_time;xsd:string;optional
azurerm_app_service_certificate_order;id;xsd:string;optional
azurerm_app_service_certificate_order;intermediate_thumbprint;xsd:string;optional
azurerm_app_service_certificate_order;is_private_key_external;xsd:boolean;optional
azurerm_app_service_certificate_order;key_size;xsd:float;optional
azurerm_app_service_certificate_order;product_type;xsd:string;optional
azurerm_app_service_certificate_order;root_thumbprint;xsd:string;optional
azurerm_app_service_certificate_order;signed_certificate_thumbprint;xsd:string;optional
azurerm_app_service_certificate_order;status;xsd:string;optional
azurerm_app_service_certificate_order;tags;rdf:list;optional
azurerm_app_service_certificate_order;validity_in_years;xsd:float;optional
azurerm_app_service_connection;client_type;xsd:string;optional
azurerm_app_service_connection;id;xsd:string;optional
azurerm_app_service_connection;vnet_solution;xsd:string;optional
azurerm_app_service_custom_hostname_binding;id;xsd:string;optional
azurerm_app_service_custom_hostname_binding;ssl_state;xsd:string;optional
azurerm_app_service_custom_hostname_binding;thumbprint;xsd:string;optional
azurerm_app_service_custom_hostname_binding;virtual_ip;xsd:string;optional
azurerm_app_service_environment;allowed_user_ip_cidrs;rdf:list;optional
azurerm_app_service_environment;front_end_scale_factor;xsd:float;optional
azurerm_app_service_environment;id;xsd:string;optional
azurerm_app_service_environment;internal_ip_address;xsd:string;optional
azurerm_app_service_environment;internal_load_balancing_mode;xsd:string;optional
azurerm_app_service_environment;location;xsd:string;optional
azurerm_app_service_environment;outbound_ip_addresses;rdf:list;optional
azurerm_app_service_environment;pricing_tier;xsd:string;optional
azurerm_app_service_environment;service_ip_address;xsd:string;optional
azurerm_app_service_environment;tags;rdf:list;optional
azurerm_app_service_environment_v3;allow_new_private_endpoint_connections;xsd:boolean;optional
azurerm_app_service_environment_v3;dedicated_host_count;xsd:float;optional
azurerm_app_service_environment_v3;dns_suffix;xsd:string;optional
azurerm_app_service_environment_v3;external_inbound_ip_addresses;rdf:list;optional
azurerm_app_service_environment_v3;id;xsd:string;optional
azurerm_app_service_environment_v3;inbound_network_dependencies;rdf:list;optional
azurerm_app_service_environment_v3;internal_inbound_ip_addresses;rdf:list;optional
azurerm_app_service_environment_v3;internal_load_balancing_mode;xsd:string;optional
azurerm_app_service_environment_v3;ip_ssl_address_count;xsd:float;optional
azurerm_app_service_environment_v3;linux_outbound_ip_addresses;rdf:list;optional
azurerm_app_service_environment_v3;location;xsd:string;optional
azurerm_app_service_environment_v3;pricing_tier;xsd:string;optional
azurerm_app_service_environment_v3;tags;rdf:list;optional
azurerm_app_service_environment_v3;windows_outbound_ip_addresses;rdf:list;optional
azurerm_app_service_environment_v3;zone_redundant;xsd:boolean;optional
azurerm_app_service_hybrid_connection;id;xsd:string;optional
azurerm_app_service_hybrid_connection;namespace_name;xsd:string;optional
azurerm_app_service_hybrid_connection;relay_name;xsd:string;optional
azurerm_app_service_hybrid_connection;send_key_name;xsd:string;optional
azurerm_app_service_hybrid_connection;send_key_value;xsd:string;optional
azurerm_app_service_hybrid_connection;service_bus_namespace;xsd:string;optional
azurerm_app_service_hybrid_connection;service_bus_suffix;xsd:string;optional
azurerm_app_service_managed_certificate;canonical_name;xsd:string;optional
azurerm_app_service_managed_certificate;expiration_date;xsd:string;optional
azurerm_app_service_managed_certificate;friendly_name;xsd:string;optional
azurerm_app_service_managed_certificate;host_names;rdf:list;optional
azurerm_app_service_managed_certificate;id;xsd:string;optional
azurerm_app_service_managed_certificate;issue_date;xsd:string;optional
azurerm_app_service_managed_certificate;issuer;xsd:string;optional
azurerm_app_service_managed_certificate;subject_name;xsd:string;optional
azurerm_app_service_managed_certificate;tags;rdf:list;optional
azurerm_app_service_managed_certificate;thumbprint;xsd:string;optional
azurerm_app_service_plan;app_service_environment_id;xsd:string;optional
azurerm_app_service_plan;id;xsd:string;optional
azurerm_app_service_plan;is_xenon;xsd:boolean;optional
azurerm_app_service_plan;kind;xsd:string;optional
azurerm_app_service_plan;maximum_elastic_worker_count;xsd:float;optional
azurerm_app_service_plan;maximum_number_of_workers;xsd:float;optional
azurerm_app_service_plan;per_site_scaling;xsd:boolean;optional
azurerm_app_service_plan;reserved;xsd:boolean;optional
azurerm_app_service_plan;tags;rdf:list;optional
azurerm_app_service_plan;zone_redundant;xsd:boolean;optional
azurerm_app_service_public_certificate;id;xsd:string;optional
azurerm_app_service_public_certificate;thumbprint;xsd:string;optional
azurerm_app_service_slot;app_settings;rdf:list;optional
azurerm_app_service_slot;client_affinity_enabled;xsd:boolean;optional
azurerm_app_service_slot;default_site_hostname;xsd:string;optional
azurerm_app_service_slot;enabled;xsd:boolean;optional
azurerm_app_service_slot;https_only;xsd:boolean;optional
azurerm_app_service_slot;id;xsd:string;optional
azurerm_app_service_slot;key_vault_reference_identity_id;xsd:string;optional
azurerm_app_service_slot;site_credential;rdf:list;optional
azurerm_app_service_slot;tags;rdf:list;optional
azurerm_app_service_slot_custom_hostname_binding;id;xsd:string;optional
azurerm_app_service_slot_custom_hostname_binding;ssl_state;xsd:string;optional
azurerm_app_service_slot_custom_hostname_binding;thumbprint;xsd:string;optional
azurerm_app_service_slot_custom_hostname_binding;virtual_ip;xsd:string;optional
azurerm_app_service_slot_virtual_network_swift_connection;id;xsd:string;optional
azurerm_app_service_source_control;branch;xsd:string;optional
azurerm_app_service_source_control;id;xsd:string;optional
azurerm_app_service_source_control;repo_url;xsd:string;optional
azurerm_app_service_source_control;rollback_enabled;xsd:boolean;optional
azurerm_app_service_source_control;scm_type;xsd:string;optional
azurerm_app_service_source_control;use_local_git;xsd:boolean;optional
azurerm_app_service_source_control;use_manual_integration;xsd:boolean;optional
azurerm_app_service_source_control;use_mercurial;xsd:boolean;optional
azurerm_app_service_source_control;uses_github_action;xsd:boolean;optional
azurerm_app_service_source_control_slot;branch;xsd:string;optional
azurerm_app_service_source_control_slot;id;xsd:string;optional
azurerm_app_service_source_control_slot;repo_url;xsd:string;optional
azurerm_app_service_source_control_slot;rollback_enabled;xsd:boolean;optional
azurerm_app_service_source_control_slot;scm_type;xsd:string;optional
azurerm_app_service_source_control_slot;use_local_git;xsd:boolean;optional
azurerm_app_service_source_control_slot;use_manual_integration;xsd:boolean;optional
azurerm_app_service_source_control_slot;use_mercurial;xsd:boolean;optional
azurerm_app_service_source_control_slot;uses_github_action;xsd:boolean;optional
azurerm_app_service_source_control_token;id;xsd:string;optional
azurerm_app_service_source_control_token;token_secret;xsd:string;optional
azurerm_app_service_virtual_network_swift_connection;id;xsd:string;optional
azurerm_application_gateway;enable_http2;xsd:boolean;optional
azurerm_application_gateway;fips_enabled;xsd:boolean;optional
azurerm_application_gateway;firewall_policy_id;xsd:string;optional
azurerm_application_gateway;force_firewall_policy_association;xsd:boolean;optional
azurerm_application_gateway;id;xsd:string;optional
azurerm_application_gateway;private_endpoint_connection;rdf:list;optional
azurerm_application_gateway;tags;rdf:list;optional
azurerm_application_gateway;zones;rdf:list;optional
azurerm_application_insights;app_id;xsd:string;optional
azurerm_application_insights;connection_string;xsd:string;optional
azurerm_application_insights;daily_data_cap_in_gb;xsd:float;optional
azurerm_application_insights;daily_data_cap_notifications_disabled;xsd:boolean;optional
azurerm_application_insights;disable_ip_masking;xsd:boolean;optional
azurerm_application_insights;force_customer_storage_for_profiler;xsd:boolean;optional
azurerm_application_insights;id;xsd:string;optional
azurerm_application_insights;instrumentation_key;xsd:string;optional
azurerm_application_insights;internet_ingestion_enabled;xsd:boolean;optional
azurerm_application_insights;internet_query_enabled;xsd:boolean;optional
azurerm_application_insights;local_authentication_disabled;xsd:boolean;optional
azurerm_application_insights;retention_in_days;xsd:float;optional
azurerm_application_insights;sampling_percentage;xsd:float;optional
azurerm_application_insights;tags;rdf:list;optional
azurerm_application_insights;workspace_id;xsd:string;optional
azurerm_application_insights_analytics_item;function_alias;xsd:string;optional
azurerm_application_insights_analytics_item;id;xsd:string;optional
azurerm_application_insights_analytics_item;time_created;xsd:string;optional
azurerm_application_insights_analytics_item;time_modified;xsd:string;optional
azurerm_application_insights_analytics_item;version;xsd:string;optional
azurerm_application_insights_api_key;api_key;xsd:string;optional
azurerm_application_insights_api_key;id;xsd:string;optional
azurerm_application_insights_api_key;read_permissions;rdf:list;optional
azurerm_application_insights_api_key;write_permissions;rdf:list;optional
azurerm_application_insights_smart_detection_rule;additional_email_recipients;rdf:list;optional
azurerm_application_insights_smart_detection_rule;enabled;xsd:boolean;optional
azurerm_application_insights_smart_detection_rule;id;xsd:string;optional
azurerm_application_insights_smart_detection_rule;send_emails_to_subscription_owners;xsd:boolean;optional
azurerm_application_insights_standard_web_test;enabled;xsd:boolean;optional
azurerm_application_insights_standard_web_test;frequency;xsd:float;optional
azurerm_application_insights_standard_web_test;id;xsd:string;optional
azurerm_application_insights_standard_web_test;retry_enabled;xsd:boolean;optional
azurerm_application_insights_standard_web_test;synthetic_monitor_id;xsd:string;optional
azurerm_application_insights_standard_web_test;tags;rdf:list;optional
azurerm_application_insights_standard_web_test;timeout;xsd:float;optional
azurerm_application_insights_web_test;enabled;xsd:boolean;optional
azurerm_application_insights_web_test;frequency;xsd:float;optional
azurerm_application_insights_web_test;id;xsd:string;optional
azurerm_application_insights_web_test;retry_enabled;xsd:boolean;optional
azurerm_application_insights_web_test;synthetic_monitor_id;xsd:string;optional
azurerm_application_insights_web_test;tags;rdf:list;optional
azurerm_application_insights_web_test;timeout;xsd:float;optional
azurerm_application_insights_workbook;category;xsd:string;optional
azurerm_application_insights_workbook;id;xsd:string;optional
azurerm_application_insights_workbook;source_id;xsd:string;optional
azurerm_application_insights_workbook;storage_container_id;xsd:string;optional
azurerm_application_insights_workbook;tags;rdf:list;optional
azurerm_application_insights_workbook_template;author;xsd:string;optional
azurerm_application_insights_workbook_template;id;xsd:string;optional
azurerm_application_insights_workbook_template;localized;xsd:string;optional
azurerm_application_insights_workbook_template;priority;xsd:float;optional
azurerm_application_insights_workbook_template;tags;rdf:list;optional
azurerm_application_security_group;id;xsd:string;optional
azurerm_application_security_group;tags;rdf:list;optional
azurerm_arc_kubernetes_cluster;agent_version;xsd:string;optional
azurerm_arc_kubernetes_cluster;distribution;xsd:string;optional
azurerm_arc_kubernetes_cluster;id;xsd:string;optional
azurerm_arc_kubernetes_cluster;infrastructure;xsd:string;optional
azurerm_arc_kubernetes_cluster;kubernetes_version;xsd:string;optional
azurerm_arc_kubernetes_cluster;offering;xsd:string;optional
azurerm_arc_kubernetes_cluster;tags;rdf:list;optional
azurerm_arc_kubernetes_cluster;total_core_count;xsd:float;optional
azurerm_arc_kubernetes_cluster;total_node_count;xsd:float;optional
azurerm_arc_kubernetes_cluster_extension;configuration_protected_settings;rdf:list;optional
azurerm_arc_kubernetes_cluster_extension;configuration_settings;rdf:list;optional
azurerm_arc_kubernetes_cluster_extension;current_version;xsd:string;optional
azurerm_arc_kubernetes_cluster_extension;id;xsd:string;optional
azurerm_arc_kubernetes_cluster_extension;release_namespace;xsd:string;optional
azurerm_arc_kubernetes_cluster_extension;release_train;xsd:string;optional
azurerm_arc_kubernetes_cluster_extension;target_namespace;xsd:string;optional
azurerm_arc_kubernetes_cluster_extension;version;xsd:string;optional
azurerm_attestation_provider;attestation_uri;xsd:string;optional
azurerm_attestation_provider;id;xsd:string;optional
azurerm_attestation_provider;open_enclave_policy_base64;xsd:string;optional
azurerm_attestation_provider;policy_signing_certificate_data;xsd:string;optional
azurerm_attestation_provider;sgx_enclave_policy_base64;xsd:string;optional
azurerm_attestation_provider;tags;rdf:list;optional
azurerm_attestation_provider;tpm_policy_base64;xsd:string;optional
azurerm_attestation_provider;trust_model;xsd:string;optional
azurerm_automation_account;dsc_primary_access_key;xsd:string;optional
azurerm_automation_account;dsc_secondary_access_key;xsd:string;optional
azurerm_automation_account;dsc_server_endpoint;xsd:string;optional
azurerm_automation_account;hybrid_service_url;xsd:string;optional
azurerm_automation_account;id;xsd:string;optional
azurerm_automation_account;local_authentication_enabled;xsd:boolean;optional
azurerm_automation_account;private_endpoint_connection;rdf:list;optional
azurerm_automation_account;public_network_access_enabled;xsd:boolean;optional
azurerm_automation_account;tags;rdf:list;optional
azurerm_automation_certificate;exportable;xsd:boolean;optional
azurerm_automation_certificate;id;xsd:string;optional
azurerm_automation_certificate;thumbprint;xsd:string;optional
azurerm_automation_connection;id;xsd:string;optional
azurerm_automation_connection_certificate;id;xsd:string;optional
azurerm_automation_connection_classic_certificate;id;xsd:string;optional
azurerm_automation_connection_service_principal;id;xsd:string;optional
azurerm_automation_connection_type;id;xsd:string;optional
azurerm_automation_connection_type;is_global;xsd:boolean;optional
azurerm_automation_credential;id;xsd:string;optional
azurerm_automation_dsc_configuration;id;xsd:string;optional
azurerm_automation_dsc_configuration;log_verbose;xsd:boolean;optional
azurerm_automation_dsc_configuration;state;xsd:string;optional
azurerm_automation_dsc_configuration;tags;rdf:list;optional
azurerm_automation_dsc_nodeconfiguration;configuration_name;xsd:string;optional
azurerm_automation_dsc_nodeconfiguration;id;xsd:string;optional
azurerm_automation_hybrid_runbook_worker;id;xsd:string;optional
azurerm_automation_hybrid_runbook_worker;ip;xsd:string;optional
azurerm_automation_hybrid_runbook_worker;last_seen_date_time;xsd:string;optional
azurerm_automation_hybrid_runbook_worker;registration_date_time;xsd:string;optional
azurerm_automation_hybrid_runbook_worker;worker_name;xsd:string;optional
azurerm_automation_hybrid_runbook_worker;worker_type;xsd:string;optional
